metesses os cornos a;-1;;;
metesses os dedos pelos olhos de;-1;;;
metesses os dedos pelos olhos dentro;-1;;;
metesses os patins a;-1;;;
metesses os pés pelas mãos;-1;;;
metesses uma cunha;-1;;;
meteste a carroça à frente dos bois;-1;;;
meteste a foice em seara alheia;-1;;;
meteste a pata na poça;-1;;;
meteste a viola no saco;-1;;;
meteste água;-1;;;
meteste dentro de um púcaro;1;;;
meteste mãos à obra;1;;;
meteste medo;-1;;;
meteste num bolso;1;;;
meteste num chinelo;1;;;
meteste o carro à frente dos bois;-1;;;
meteste o nariz onde não és chamado;-1;;;
meteste o pé na argola;-1;;;
meteste o pé na poça;-1;;;
meteste o rabinho entre as pernas;-1;;;
meteste o rabo entre as pernas;-1;;;
meteste os cornos a;-1;;;
meteste os dedos pelos olhos de;-1;;;
meteste os dedos pelos olhos dentro;-1;;;
meteste os patins a;-1;;;
meteste os pés pelas mãos;-1;;;
meteste uma cunha;-1;;;
metestes a carroça à frente dos bois;-1;;;
metestes a foice em seara alheia;-1;;;
metestes a pata na poça;-1;;;
metestes a viola no saco;-1;;;
metestes água;-1;;;
metestes às cavalitas de;-1;;;
metestes dentro de um púcaro;1;;;
metestes mãos à obra;1;;;
metestes medo;-1;;;
metestes na alheta;-1;;;
metestes na boca do lobo;-1;;;
metestes num bolso;1;;;
metestes num chinelo;1;;;
metestes numa embrulhada;-1;;;
metestes o carro à frente dos bois;-1;;;
metestes o nariz onde não sois chamados;-1;;;
metestes o pé na argola;-1;;;
metestes o pé na poça;-1;;;
metestes o rabinho entre as pernas;-1;;;
metestes o rabo entre as pernas;-1;;;
metestes onde não fostes chamado;-1;;;
metestes os cornos a;-1;;;
metestes os dedos pelos olhos de;-1;;;
metestes os dedos pelos olhos dentro;-1;;;
metestes os patins a;-1;;;
metestes os pés pelas mãos;-1;;;
metestes uma cunha;-1;;;
meteste-te às cavalitas de;-1;;;
meteste-te na alheta;-1;;;
meteste-te na boca do lobo;-1;;;
meteste-te numa embrulhada;-1;;;
meteste-te onde não és chamado;-1;;;
mete-te às cavalitas de;-1;;;
mete-te na alheta;-1;;;
mete-te na boca do lobo;-1;;;
mete-te numa embrulhada;-1;;;
mete-te onde não és chamado;-1;;;
meteu a carroça à frente dos bois;-1;;;
meteu a foice em seara alheia;-1;;;
meteu a pata na poça;-1;;;
meteu a viola no saco;-1;;;
meteu água;-1;;;
meteu dentro de um púcaro;1;;;
meteu mãos à obra;1;;;
meteu medo;-1;;;
meteu num bolso;1;;;
meteu num chinelo;1;;;
meteu o carro à frente dos bois;-1;;;
meteu o nariz onde não é chamado;-1;;;
meteu o pé na argola;-1;;;
meteu o pé na poça;-1;;;
meteu o rabinho entre as pernas;-1;;;
meteu o rabo entre as pernas;-1;;;
meteu os cornos a;-1;;;
meteu os dedos pelos olhos de;-1;;;
meteu os dedos pelos olhos dentro;-1;;;
meteu os patins a;-1;;;
meteu os pés pelas mãos;-1;;;
meteu uma cunha;-1;;;
meteu-se às cavalitas de;-1;;;
meteu-se na alheta;-1;;;
meteu-se na boca do lobo;-1;;;
meteu-se numa embrulhada;-1;;;
meteu-se onde não era chamado;-1;;;
meti a carroça à frente dos bois;-1;;;
meti a foice em seara alheia;-1;;;
meti a pata na poça;-1;;;
meti a viola no saco;-1;;;
meti água;-1;;;
meti dentro de um púcaro;1;;;
meti mãos à obra;1;;;
meti medo;-1;;;
meti num bolso;1;;;
meti num chinelo;1;;;
meti o carro à frente dos bois;-1;;;
meti o nariz onde não sou chamado;-1;;;
meti o pé na argola;-1;;;
meti o pé na poça;-1;;;
meti o rabinho entre as pernas;-1;;;
meti o rabo entre as pernas;-1;;;
meti os cornos a;-1;;;
meti os dedos pelos olhos de;-1;;;
meti os dedos pelos olhos dentro;-1;;;
meti os patins a;-1;;;
meti os pés pelas mãos;-1;;;
meti uma cunha;-1;;;
metia a carroça à frente dos bois;-1;;;
metia a foice em seara alheia;-1;;;
metia a pata na poça;-1;;;
metia a viola no saco;-1;;;
metia água;-1;;;
metia dentro de um púcaro;1;;;
metia mãos à obra;1;;;
metia medo;-1;;;
metia num bolso;1;;;
metia num chinelo;1;;;
metia o carro à frente dos bois;-1;;;
metia o nariz onde não era chamado;-1;;;
metia o pé na argola;-1;;;
metia o pé na poça;-1;;;
metia o rabinho entre as pernas;-1;;;
metia o rabo entre as pernas;-1;;;
metia os cornos a;-1;;;
metia os dedos pelos olhos de;-1;;;
metia os dedos pelos olhos dentro;-1;;;
metia os patins a;-1;;;
metia os pés pelas mãos;-1;;;
metia uma cunha;-1;;;
metiam a carroça à frente dos bois;-1;;;
metiam a foice em seara alheia;-1;;;
metiam a pata na poça;-1;;;
metiam a viola no saco;-1;;;
metiam água;-1;;;
metiam dentro de um púcaro;1;;;
metiam mãos à obra;1;;;
metiam medo;-1;;;
metiam num bolso;1;;;
metiam num chinelo;1;;;
metiam o carro à frente dos bois;-1;;;
metiam o nariz onde não eram chamados;-1;;;
metiam o pé na argola;-1;;;
metiam o pé na poça;-1;;;
metiam o rabinho entre as pernas;-1;;;
metiam o rabo entre as pernas;-1;;;
metiam os cornos a;-1;;;
metiam os dedos pelos olhos de;-1;;;
metiam os dedos pelos olhos dentro;-1;;;
metiam os patins a;-1;;;
metiam os pés pelas mãos;-1;;;
metiam uma cunha;-1;;;
metíamo-nos às cavalitas de;-1;;;
metíamo-nos na alheta;-1;;;
metíamo-nos na boca do lobo;-1;;;
metíamo-nos numa embrulhada;-1;;;
metíamo-nos onde não éramos chamados;-1;;;
metíamos a carroça à frente dos bois;-1;;;
metíamos a foice em seara alheia;-1;;;
metíamos a pata na poça;-1;;;
metíamos a viola no saco;-1;;;
metíamos água;-1;;;
metíamos às cavalitas de;-1;;;
metíamos dentro de um púcaro;1;;;
metíamos mãos à obra;1;;;
metíamos medo;-1;;;
metíamos na alheta;-1;;;
metíamos na boca do lobo;-1;;;
metíamos num bolso;1;;;
metíamos num chinelo;1;;;
metíamos numa embrulhada;-1;;;
metíamos o carro à frente dos bois;-1;;;
metíamos o nariz onde não éramos chamados;-1;;;
metíamos o pé na argola;-1;;;
metíamos o pé na poça;-1;;;
metíamos o rabinho entre as pernas;-1;;;
metíamos o rabo entre as pernas;-1;;;
metíamos onde não éramos chamados;-1;;;
metíamos os cornos a;-1;;;
metíamos os dedos pelos olhos de;-1;;;
metíamos os dedos pelos olhos dentro;-1;;;
metíamos os patins a;-1;;;
metíamos os pés pelas mãos;-1;;;
metíamos uma cunha;-1;;;
metiam-se às cavalitas de;-1;;;
metiam-se na alheta;-1;;;
metiam-se na boca do lobo;-1;;;
metiam-se numa embrulhada;-1;;;
metiam-se onde não eram chamados;-1;;;
metias a carroça à frente dos bois;-1;;;
metias a foice em seara alheia;-1;;;
metias a pata na poça;-1;;;
metias a viola no saco;-1;;;
metias água;-1;;;
metias dentro de um púcaro;1;;;
metias mãos à obra;1;;;
metias medo;-1;;;
metias num bolso;1;;;
metias num chinelo;1;;;
metias o carro à frente dos bois;-1;;;
metias o nariz onde não eras chamado;-1;;;
metias o pé na argola;-1;;;
metias o pé na poça;-1;;;
metias o rabinho entre as pernas;-1;;;
metias o rabo entre as pernas;-1;;;
metias os cornos a;-1;;;
metias os dedos pelos olhos de;-1;;;
metias os dedos pelos olhos dentro;-1;;;
metias os patins a;-1;;;
metias os pés pelas mãos;-1;;;
metias uma cunha;-1;;;
metia-se às cavalitas de;-1;;;
metia-se na alheta;-1;;;
metia-se na boca do lobo;-1;;;
metia-se numa embrulhada;-1;;;
metia-se onde não era chamado;-1;;;
metias-te às cavalitas de;-1;;;
metias-te na alheta;-1;;;
metias-te na boca do lobo;-1;;;
metias-te numa embrulhada;-1;;;
metias-te onde não eras chamado;-1;;;
meticulosa;0;;;
meticulosas;0;;;
meticuloso;1;;;
meticulosos;0;;;
metida;0;;;
metidão;-1;;;
metidas;0;;;
metido;-1;;;
metido a carroça à frente dos bois;-1;;;
metido a foice em seara alheia;-1;;;
metido a pata na poça;-1;;;
metido a viola no saco;-1;;;
metido água;-1;;;
metido às cavalitas de;-1;;;
metido dentro de um púcaro;1;;;
metido mãos à obra;1;;;
metido medo;-1;;;
metido na alheta;-1;;;
metido na boca do lobo;-1;;;
metido num bolso;1;;;
metido num chinelo;1;;;
metido numa embrulhada;-1;;;
metido o carro à frente dos bois;-1;;;
metido o nariz onde não é chamado;-1;;;
metido o pé na argola;-1;;;
metido o pé na poça;-1;;;
metido o rabinho entre as pernas;-1;;;
metido o rabo entre as pernas;-1;;;
metido onde não é chamado;-1;;;
metido os cornos a;-1;;;
metido os dedos pelos olhos de;-1;;;
metido os dedos pelos olhos dentro;-1;;;
metido os patins a;-1;;;
metido os pés pelas mãos;-1;;;
metido uma cunha;-1;;;
metidos;0;;;
metíeis a carroça à frente dos bois;-1;;;
metíeis a foice em seara alheia;-1;;;
metíeis a pata na poça;-1;;;
metíeis a viola no saco;-1;;;
metíeis água;-1;;;
metíeis às cavalitas de;-1;;;
metíeis dentro de um púcaro;1;;;
metíeis mãos à obra;1;;;
metíeis medo;-1;;;
metíeis na alheta;-1;;;
metíeis na boca do lobo;-1;;;
metíeis num bolso;1;;;
metíeis num chinelo;1;;;
metíeis numa embrulhada;-1;;;
metíeis o carro à frente dos bois;-1;;;
metíeis o nariz onde não éreis chamados;-1;;;
metíeis o pé na argola;-1;;;
metíeis o pé na poça;-1;;;
metíeis o rabinho entre as pernas;-1;;;
metíeis o rabo entre as pernas;-1;;;
metíeis onde não éreis chamados;-1;;;
metíeis os cornos a;-1;;;
metíeis os dedos pelos olhos de;-1;;;
metíeis os dedos pelos olhos dentro;-1;;;
metíeis os patins a;-1;;;
metíeis os pés pelas mãos;-1;;;
metíeis uma cunha;-1;;;
metíei-vos às cavalitas de;-1;;;
metíei-vos na alheta;-1;;;
metíei-vos na boca do lobo;-1;;;
metíei-vos numa embrulhada;-1;;;
metíei-vos onde não éreis chamados;-1;;;
meti-me onde não era chamado;-1;;;
meti-se às cavalitas de;-1;;;
meti-se na alheta;-1;;;
meti-se na boca do lobo;-1;;;
meti-se numa embrulhada;-1;;;
meto a carroça à frente dos bois;-1;;;
meto a foice em seara alheia;-1;;;
meto a pata na poça;-1;;;
meto a viola no saco;-1;;;
meto água;-1;;;
meto dentro de um púcaro;1;;;
meto mãos à obra;1;;;
meto medo;-1;;;
meto num bolso;1;;;
meto num chinelo;1;;;
meto o carro à frente dos bois;-1;;;
meto o nariz onde não sou chamado;-1;;;
meto o pé na argola;-1;;;
meto o pé na poça;-1;;;
meto o rabinho entre as pernas;-1;;;
meto o rabo entre as pernas;-1;;;
meto os cornos a;-1;;;
meto os dedos pelos olhos de;-1;;;
meto os dedos pelos olhos dentro;-1;;;
meto os patins a;-1;;;
meto os pés pelas mãos;-1;;;
meto uma cunha;-1;;;
metódica;1;;;
metodicamente;1;;;
metódicas;1;;;
metódico;1;;;
metódicos;1;;;
metodista;0;;;
metodistas;0;;;
metodizar;1;;;
metodológico;1;;;
meto-me às cavalitas de;-1;;;
meto-me na alheta;-1;;;
meto-me na boca do lobo;-1;;;
meto-me numa embrulhada;-1;;;
meto-me onde não sou chamado;-1;;;
mexer;1;;;
mexericar;1;;;
mexeriqueira;-1;;;
mexeriqueiras;-1;;;
mexeriqueiro;-1;;;
mexeriqueiros;-1;;;
mexida;1;;;
mexidas;1;;;
mexido;1;;;
mexidos;1;;;
miccional;1;;;
midiático;1;;;
migalhar;-1;;;
migalheira;-1;;;
migalheiras;-1;;;
migalheiro;-1;;;
migalheiros;-1;;;
migar;-1;;;
miguelista;0;;;
miguelistas;0;;;
mijão;-1;;;
mijar;1;;;
mijões;-1;;;
mijona;-1;;;
mijonas;-1;;;
milagre;1;;;
milagreira;0;;;
milagreiras;0;;;
milagreiro;0;;;
milagreiros;0;;;
milagrosa;1;;;
milagrosas;1;;;
milagroso;1;;;
milagrosos;1;;;
milionária;0;;;
milionárias;0;;;
milionário;0;;;
milionários;0;;;
militar;0;;;
militares;0;;;
militarista;0;;;
militaristas;0;;;
mimada;-1;;;
mimadas;-1;;;
mimado;-1;;;
mimados;-1;;;
mimalha;-1;;;
mimalhas;-1;;;
mimalho;-1;;;
mimalhos;-1;;;
mimar;1;;;
mimosa;1;;;
mimosas;1;;;
mimosear;1;;;
mimoso;1;;;
mimosos;1;;;
minada;-1;;;
minadas;-1;;;
minado;-1;;;
minados;-1;;;
minar;-1;;;
minguada;-1;;;
minguadas;-1;;;
minguado;-1;;;
minguados;-1;;;
minguar;-1;;;
mínima;0;;;
minimalista;1;;;
minimalistas;0;;;
mínimas;0;;;
mínimo;0;;;
mínimos;0;;;
ministrar;-1;;;
minorada;0;;;
minoradas;0;;;
minorado;0;;;
minorados;0;;;
minorar;1;;;
minorar-se;1;;;
minta;-1;;;
mintais;-1;;;
mintam;-1;;;
mintamo;-1;;;
mintamos;-1;;;
mintas;-1;;;
minto;-1;;;
minuciar;0;;;
minuciosa;1;;;
minuciosas;1;;;
minucioso;1;;;
minuciosos;1;;;
minudar;1;;;
minudenciar;0;;;
minuir;-1;;;
minuir-se;0;;;
minúscula;-1;;;
minúsculas;-1;;;
minúsculo;-1;;;
minúsculos;-1;;;
míope;-1;;;
míopes;-1;;;
miopia;-1;;;
mirabolante;1;;;
mirabolantes;1;;;
miraculoso;1;;;
mirar;1;;;
mirar-se;1;;;
mirífico;1;;;
mirim;1;;;
mirins;1;;;
mirobolante;1;;;
mirolha;-1;;;
mirolhas;-1;;;
mirolho;-1;;;
mirolhos;-1;;;
mirração;-1;;;
mirrada;-1;;;
mirradas;-1;;;
mirrado;-1;;;
mirrados;-1;;;
mirrar;-1;;;
mirthfully;1;;;
misantropa;-1;;;
misantropas;-1;;;
misantropia;-1;;;
misantrópico;-1;;;
misantropo;-1;;;
misantropos;-1;;;
misbehaves;-1;;;
misbehaving;-1;;;
miscast;-1;;;
mischiefs;-1;;;
misclassified;-1;;;
misclassifies;-1;;;
misconducted;-1;;;
misconducting;-1;;;
mísera;-1;;;
miserabilismo;-1;;;
miserabilista;-1;;;
miserabilistas;-1;;;
miseranda;-1;;;
miserandas;-1;;;
miserando;-1;;;
miserandos;-1;;;
miserar;-1;;;
míseras;-1;;;
miseráveis;-1;;;
miserável;-1;;;
miseravelmente;-1;;;
miséria;-1;;;
misericórdia;-1;;;
misericórdia;1;;;
misericordiosa;1;;;
misericordiosas;1;;;
misericordioso;1;;;
misericordiosos;1;;;
mísero;-1;;;
míseros;-1;;;
misleaded;-1;;;
misplace;-1;;;
mispricing;-1;;;
misreport;-1;;;
misreported;-1;;;
misreporting;-1;;;
misreports;-1;;;
misseira;0;;;
misseiras;0;;;
misseiro;0;;;
misseiros;0;;;
missionar;0;;;
mista;-1;;;
mistas;-1;;;
mistério;1;;;
misteriosa;0;;;
misteriosas;0;;;
misterioso;-1;;;
misterioso;1;;;
misteriosos;0;;;
mística;0;;;
místicas;0;;;
místico;1;;;
místicos;0;;;
mistificação;-1;;;
mistificar;0;;;
misto;-1;;;
mistos;-1;;;
mistura alhos com bugalhos;-1;;;
misturada;-1;;;
misturadas;-1;;;
misturado;-1;;;
misturado alhos com bugalhos;-1;;;
misturados;-1;;;
misturai alhos com bugalhos;-1;;;
misturais alhos com bugalhos;-1;;;
misturam alhos com bugalhos;-1;;;
misturamos alhos com bugalhos;-1;;;
misturámos alhos com bugalhos;-1;;;
misturando alhos com bugalhos;-1;;;
misturar;1;;;
misturar alhos com bugalhos;-1;;;
misturara alhos com bugalhos;-1;;;
misturará alhos com bugalhos;-1;;;
misturaram alhos com bugalhos;-1;;;
misturáramos alhos com bugalhos;-1;;;
misturarão alhos com bugalhos;-1;;;
misturaras alhos com bugalhos;-1;;;
misturarás alhos com bugalhos;-1;;;
misturardes alhos com bugalhos;-1;;;
misturarei alhos com bugalhos;-1;;;
misturareis alhos com bugalhos;-1;;;
misturáreis alhos com bugalhos;-1;;;
misturarem alhos com bugalhos;-1;;;
misturaremos alhos com bugalhos;-1;;;
misturares alhos com bugalhos;-1;;;
misturaria alhos com bugalhos;-1;;;
misturariam alhos com bugalhos;-1;;;
misturaríamos alhos com bugalhos;-1;;;
misturarias alhos com bugalhos;-1;;;
misturaríeis alhos com bugalhos;-1;;;
misturarmos alhos com bugalhos;-1;;;
misturar-se;1;;;
misturas alhos com bugalhos;-1;;;
misturasse alhos com bugalhos;-1;;;
misturásseis alhos com bugalhos;-1;;;
misturassem alhos com bugalhos;-1;;;
misturássemos alhos com bugalhos;-1;;;
misturasses alhos com bugalhos;-1;;;
misturaste alhos com bugalhos;-1;;;
misturastes alhos com bugalhos;-1;;;
misturava alhos com bugalhos;-1;;;
misturavam alhos com bugalhos;-1;;;
misturávamos alhos com bugalhos;-1;;;
misturavas alhos com bugalhos;-1;;;
misturáveis alhos com bugalhos;-1;;;
misturável;-1;;;
misture alhos com bugalhos;-1;;;
misturei alhos com bugalhos;-1;;;
mistureis alhos com bugalhos;-1;;;
misturem alhos com bugalhos;-1;;;
misturemos alhos com bugalhos;-1;;;
mistures alhos com bugalhos;-1;;;
misturo alhos com bugalhos;-1;;;
misturou alhos com bugalhos;-1;;;
misunderstands;-1;;;
misused;-1;;;
mítica;1;;;
míticas;1;;;
mítico;1;;;
míticos;1;;;
mitigar;1;;;
mitigar-se;1;;;
mito;-1;;;
mitológica;0;;;
mitológicas;0;;;
mitológico;0;;;
mitológicos;0;;;
mitómana;-1;;;
mitómanas;-1;;;
mitomania;-1;;;
mitómano;-1;;;
mitómanos;-1;;;
mitrada;1;;;
mitradas;1;;;
mitrado;1;;;
mitrados;1;;;
mitrar;1;;;
miúda;0;;;
miudar;0;;;
miúdas;0;;;
miudear;0;;;
miudinha;-1;;;
miudinhas;-1;;;
miudinho;-1;;;
miudinhos;-1;;;
miúdo;-1;;;
miúdos;0;;;
mixe;-1;;;
mixo;-1;;;
mobilhar;1;;;
mobilizar;0;;;
moça;0;;;
mocada;-1;;;
mocadas;-1;;;
mocado;-1;;;
mocados;-1;;;
moçárabe;0;;;
moçárabes;0;;;
moças;1;;;
mociça;1;;;
mociças;1;;;
mociço;1;;;
mociços;1;;;
mocks;-1;;;
moço;1;;;
mocorongas;1;;;
moços;0;;;
modais;0;;;
modal;0;;;
modelada;1;;;
modeladas;1;;;
modelado;1;;;
modelados;1;;;
modelar;1;;;
modelares;1;;;
modelar-se;1;;;
moderação;1;;;
moderada;1;;;
moderadas;1;;;
moderado;1;;;
moderados;1;;;
moderando;1;;;
moderar;1;;;
moderar-se;1;;;
moderna;0;;;
modernaça;1;;;
modernaças;1;;;
modernaço;1;;;
modernaços;1;;;
modernas;0;;;
modernista;0;;;
modernistas;0;;;
moderniza;1;;;
modernização;1;;;
modernizado;1;;;
modernizar;1;;;
moderno;1;;;
modernos;0;;;
modesta;1;;;
modestas;1;;;
modéstia;1;;;
modesto;1;;;
modestos;1;;;
modicar;0;;;
módico;-1;;;
modificada;0;;;
modificadas;0;;;
modificado;0;;;
modificados;0;;;
modificar;0;;;
modinha;-1;;;
modornar;-1;;;
modorra;-1;;;
modorrar;-1;;;
modorras;-1;;;
modorrenta;-1;;;
modorrentas;-1;;;
modorrento;-1;;;
modorrentos;-1;;;
modorro;-1;;;
modorros;-1;;;
moedor;-1;;;
moedora;-1;;;
moedoras;-1;;;
moedores;-1;;;
moer;-1;;;
mofar;1;;;
mofina;-1;;;
mofinas;-1;;;
mofino;-1;;;
mofinos;-1;;;
moída;-1;;;
moídas;-1;;;
moído;-1;;;
moídos;-1;;;
moinante;-1;;;
moinantes;-1;;;
moirejar;0;;;
moldada;-1;;;
moldadas;-1;;;
moldado;-1;;;
moldados;-1;;;
moldar;1;;;
moldar-se;1;;;
moldáveis;1;;;
moldável;1;;;
moldurar;0;;;
mole;-1;;;
molenga;-1;;;
molengão;-1;;;
molengar;-1;;;
molengas;-1;;;
molengões;-1;;;
molengona;-1;;;
molengonas;-1;;;
molenguice;-1;;;
moleque;-1;;;
moleques;-1;;;
moles;0;;;
molesta;-1;;;
molestá;-1;;;
molestada;-1;;;
molestadas;-1;;;
molestado;-1;;;
molestados;-1;;;
molestai;-1;;;
molestais;-1;;;
molestam;-1;;;
molestamo;-1;;;
molestámo;-1;;;
molestamos;-1;;;
molestámos;-1;;;
molestando;-1;;;
molestar;-1;;;
molestara;-1;;;
molestará;-1;;;
molestaram;-1;;;
molestáramo;-1;;;
molestáramos;-1;;;
molestarão;-1;;;
molestaras;-1;;;
molestarás;-1;;;
molestarde;-1;;;
molestardes;-1;;;
molestare;-1;;;
molestarei;-1;;;
molestárei;-1;;;
molestareis;-1;;;
molestáreis;-1;;;
molestarem;-1;;;
molestaremos;-1;;;
molestares;-1;;;
molestaria;-1;;;
molestariam;-1;;;
molestaríamos;-1;;;
molestarias;-1;;;
molestaríeis;-1;;;
molestarmo;-1;;;
molestarmos;-1;;;
molestar-se;1;;;
molestas;-1;;;
molestasse;-1;;;
molestásseis;-1;;;
molestassem;-1;;;
molestássemos;-1;;;
molestasses;-1;;;
molestaste;-1;;;
molestastes;-1;;;
molestava;-1;;;
molestavam;-1;;;
molestávamo;-1;;;
molestávamos;-1;;;
molestavas;-1;;;
molestávei;-1;;;
molestáveis;-1;;;
moleste;-1;;;
molestei;-1;;;
molesteis;-1;;;
molestem;-1;;;
molestemo;-1;;;
molestemos;-1;;;
molestes;-1;;;
Moléstia;-1;;;
molesto;-1;;;
molestoso;-1;;;
molestou;-1;;;
moleza;1;;;
molhada;0;;;
molhadas;0;;;
molhado;0;;;
molhados;0;;;
molhar;0;;;
molieresca;-1;;;
molierescas;-1;;;
molieresco;-1;;;
molierescos;-1;;;
molificar;0;;;
momentânea;0;;;
momentâneas;0;;;
momentâneo;0;;;
momentâneos;0;;;
mona;-1;;;
monárquica;0;;;
monárquicas;0;;;
monárquico;0;;;
monárquicos;0;;;
monarquista;0;;;
monarquistas;0;;;
monas;-1;;;
mondar;0;;;
mongolismo;-1;;;
mongolóide;-1;;;
mongolóides;-1;;;
mono;-1;;;
monocórdica;1;;;
monocórdicas;-1;;;
monocórdico;1;;;
monocórdicos;-1;;;
monocórdio;-1;;;
monógama;0;;;
monógamas;0;;;
monógamo;0;;;
monógamos;0;;;
monomania;-1;;;
monomaníaca;-1;;;
monomaníacas;-1;;;
monomaníaco;-1;;;
monomaníacos;-1;;;
monopolista;-1;;;
monopolistas;-1;;;
monopoliza;-1;;;
monopolizá;1;;;
monopolização;-1;;;
monopolizada;-1;;;
monopolizadas;-1;;;
monopolizado;-1;;;
monopolizador;-1;;;
monopolizadora;-1;;;
monopolizadoras;-1;;;
monopolizadores;-1;;;
monopolizados;-1;;;
monopolizai;1;;;
monopolizais;1;;;
monopolizam;1;;;
monopolizamo;1;;;
monopolizámo;1;;;
monopolizamos;1;;;
monopolizámos;1;;;
monopolizando;1;;;
monopolizar;-1;;;
monopolizara;1;;;
monopolizará;1;;;
monopolizaram;1;;;
monopolizáramo;1;;;
monopolizáramos;1;;;
monopolizarão;1;;;
monopolizaras;1;;;
monopolizarás;1;;;
monopolizarde;1;;;
monopolizardes;1;;;
monopolizare;1;;;
monopolizarei;1;;;
monopolizárei;1;;;
monopolizareis;1;;;
monopolizáreis;1;;;
monopolizarem;1;;;
monopolizaremos;1;;;
monopolizares;1;;;
monopolizaria;1;;;
monopolizariam;1;;;
monopolizaríamos;1;;;
monopolizarias;1;;;
monopolizaríeis;1;;;
monopolizarmo;1;;;
monopolizarmos;1;;;
monopolizas;1;;;
monopolizasse;1;;;
monopolizásseis;1;;;
monopolizassem;1;;;
monopolizássemos;1;;;
monopolizasses;1;;;
monopolizaste;1;;;
monopolizastes;1;;;
monopolizava;1;;;
monopolizavam;1;;;
monopolizávamo;1;;;
monopolizávamos;1;;;
monopolizavas;1;;;
monopolizávei;1;;;
monopolizáveis;1;;;
monopolize;1;;;
monopolizei;1;;;
monopolizeis;1;;;
monopolizem;1;;;
monopolizemo;1;;;
monopolizemos;1;;;
monopolizes;1;;;
monopolizo;1;;;
monopolizou;1;;;
monos;-1;;;
monoteísta;0;;;
monoteístas;0;;;
monótona;-1;;;
monótonas;-1;;;
monotonia;-1;;;
monotonizar;-1;;;
monótono;-1;;;
monótonos;-1;;;
monstruosa;-1;;;
monstruosamente;-1;;;
monstruosas;-1;;;
monstruosidade;-1;;;
monstruosidades;-1;;;
monstruoso;-1;;;
monstruosos;-1;;;
montada;0;;;
montadas;0;;;
montado;0;;;
montados;0;;;
montar;1;;;
montear;1;;;
montês;-1;;;
montesa;-1;;;
monteses;-1;;;
monumental;1;;;
moquenca;-1;;;
moquencas;-1;;;
moquenco;-1;;;
moquencos;-1;;;
morador;0;;;
moradora;0;;;
moradoras;0;;;
moradores;0;;;
morais;0;;;
moral;0;;;
moralista;-1;;;
moralistas;-1;;;
moralizador;0;;;
moralizadora;0;;;
moralizadoras;0;;;
moralizadores;0;;;
moralizante;0;;;
moralizantes;0;;;
moralizar;1;;;
morar;1;;;
mórbida;-1;;;
mórbidas;-1;;;
morbidez;-1;;;
mórbido;-1;;;
mórbidos;-1;;;
morbosa;-1;;;
morbosas;-1;;;
morboso;-1;;;
morbosos;-1;;;
morcegar;0;;;
morda a língua;-1;;;
morda o isco;-1;;;
mordaça;-1;;;
mordacidade;-1;;;
mordais a língua;-1;;;
mordais o isco;-1;;;
mordam a língua;-1;;;
mordam o isco;-1;;;
mordamos a língua;-1;;;
mordamos o isco;-1;;;
mordas a língua;-1;;;
mordas o isco;-1;;;
mordaz;-1;;;
mordazes;-1;;;
morde a língua;-1;;;
morde o isco;-1;;;
mordei a língua;-1;;;
mordei o isco;-1;;;
mordeis a língua;-1;;;
mordeis o isco;-1;;;
mordem a língua;-1;;;
mordem o isco;-1;;;
mordemos a língua;-1;;;
mordemos o isco;-1;;;
mordendo a língua;-1;;;
mordendo o isco;-1;;;
mordente;-1;;;
mordentes;-1;;;
morder;-1;;;
morder a língua;-1;;;
morder o isco;-1;;;
mordera a língua;-1;;;
morderá a língua;-1;;;
mordera o isco;-1;;;
morderá o isco;-1;;;
morderam a língua;-1;;;
morderam o isco;-1;;;
mordêramos a língua;-1;;;
mordêramos o isco;-1;;;
morderão a língua;-1;;;
morderão o isco;-1;;;
morderas a língua;-1;;;
morderás a língua;-1;;;
morderas o isco;-1;;;
morderás o isco;-1;;;
morderdes a língua;-1;;;
morderdes o isco;-1;;;
morderei a língua;-1;;;
morderei o isco;-1;;;
mordereis a língua;-1;;;
mordêreis a língua;-1;;;
mordereis o isco;-1;;;
mordêreis o isco;-1;;;
morderem a língua;-1;;;
morderem o isco;-1;;;
morderemos a língua;-1;;;
morderemos o isco;-1;;;
morderes a língua;-1;;;
morderes o isco;-1;;;
morderia a língua;-1;;;
morderia o isco;-1;;;
morderiam a língua;-1;;;
morderiam o isco;-1;;;
morderíamos a língua;-1;;;
morderíamos o isco;-1;;;
morderias a língua;-1;;;
morderias o isco;-1;;;
morderíeis a língua;-1;;;
morderíeis o isco;-1;;;
mordermos a língua;-1;;;
mordermos o isco;-1;;;
mordes a língua;-1;;;
mordes o isco;-1;;;
mordesse a língua;-1;;;
mordesse o isco;-1;;;
mordêsseis a língua;-1;;;
mordêsseis o isco;-1;;;
mordessem a língua;-1;;;
mordessem o isco;-1;;;
mordêssemos a língua;-1;;;
mordêssemos o isco;-1;;;
mordesses a língua;-1;;;
mordesses o isco;-1;;;
mordeste a língua;-1;;;
mordeste o isco;-1;;;
mordestes a língua;-1;;;
mordestes o isco;-1;;;
mordeu a língua;-1;;;
mordeu o isco;-1;;;
mordi a língua;-1;;;
mordi o isco;-1;;;
mordia a língua;-1;;;
mordia o isco;-1;;;
mordiam a língua;-1;;;
mordiam o isco;-1;;;
mordíamos a língua;-1;;;
mordíamos o isco;-1;;;
mordias a língua;-1;;;
