0.05128205128205128,0.05128205128205128,0.0,0.09601440562248109,0.010312765814477227,0.003716421037767449,0.0013564122324057316,0.01414113492352264,0.1816229293350668,0.6928359310342778,1
0.0,0.0,0.0,0.22381455439872852,0.36920825389974105,0.08797028768219561,0.16442792066031992,0.03631720286579722,0.0493736761327219,0.06888810436049358,0
0.0,0.0,0.0,0.6866260971851617,0.0805224160401088,0.05749260927330293,0.054306272178613585,0.03641483171818136,0.07344464098919362,0.011193132615438188,1
0.0,0.0,0.0,0.6066165268391214,0.12665260169625794,0.04430765959156745,0.0828167842565939,0.0555324300704301,0.075497009703447,0.008576987842580342,1
